emotes,user-id,returning-chatter,reply-parent-msg-body,message,reply-parent-display-name,tmi-sent-ts,turbo,room-id,mod,color,client-nonce,subscriber,vip,first-msg,reply-parent-msg-id,badge-info,flags,emote-only,badges,id,display-name,reply-parent-user-login,reply-parent-user-id,user-type
,118317521,0,im\srubbing\sone\srn,@PorgieEscobar_ AYOO,PorgieEscobar_,1682495756454,0,71092938,0,#10808E,a740a1779c2dd847dd9ef1f5d89b036f,1,,0,dea37c62-715b-4a6b-9c21-bdbc97f50db2,subscriber/31,,,"subscriber/30,moments/1",85c147df-a9ac-4240-995a-991ada42d1b3,cashfivehead,porgieescobar_,460298359,
,165480165,0,,SEXO,,1682495756637,0,71092938,0,#0000FF,77e55c47a80ddf812f89032eea8032a6,0,,0,,,0-3:S.3,,moments/1,b217a5ef-9ed4-47da-9130-f3f29028188e,FirstSacrifice,,,
,269102771,0,,but tru,,1682495756684,0,71092938,0,#5F9EA0,,1,,0,,subscriber/36,,,"subscriber/36,moments/3",ff86d582-c659-496e-8edb-345055273239,exeskm,,,
,500678193,0,,ADHD IceCold ALERT RAVE wideRAVE RainTime vp Fire TakingNotes notL SteerR,,1682495756719,0,71092938,0,#FF69B4,3318c057e243fac57f242b7200d7bc92,1,,0,,subscriber/1,,,"subscriber/0,moments/2",e6b0456a-c0a6-4c92-a3cd-34eaf7d4ee35,Roadfel,,,
,153471303,0,,THE WEEKND Ghost,,1682495756796,0,71092938,0,#FF0000,c8ee4b3ee15f9d6045b0793f1b95bd81,0,,0,,,,,moments/1,90f16f1f-fb13-431f-b0ab-25f1ada2866b,Hsonix,,,
,665571571,0,,BUDDY ME OR LOS POLLOS,,1682495756993,0,71092938,0,#FCFCFC,58e9f91a841c0942bd54ad0584e1841a,1,,0,,subscriber/8,,,"subscriber/6,sub-gifter/1",93b4b046-004e-41fe-a3de-fef3dc5c8c20,Gilgabad,,,
,255173746,0,,SEXO 󠀀,,1682495757055,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-4:S.3,,subscriber/12,66d558c0-6d0c-4bba-97c9-3e607d801bc1,GardoTL,,,
,145915549,0,,TriAlien SEXO,,1682495757093,0,71092938,0,#11FF00,50e95e138268e1a2e179a376c8d74564,1,,0,,subscriber/54,9-12:S.3,,"subscriber/54,moments/2",d21de8da-7091-4e08-a8ec-846f374f2a5c,GnatR6,,,
,530234449,0,,I’m so glad u had him to go with too :)),,1682495757155,0,71092938,0,#FF69B4,,1,,0,,subscriber/5,,,"subscriber/3,moments/1",b5060901-6b35-4393-81e0-ea899ab5af12,venusianlissette,,,
,190852448,0,,batJAM,,1682495757305,1,71092938,0,#00FF7F,bd8c746da428ca7919a702bde6b624b0,1,,0,,subscriber/8,,,"subscriber/6,turbo/1",91b9c870-9e4f-4872-a648-880c283e91a6,chrlie7,,,
,153288379,0,,SEXO,,1682495757327,0,71092938,0,#FF7300,6a6c59b49d4c44f8df1586cccf05253a,0,,0,,,0-3:S.3,,moments/2,3aa6c294-f965-4d74-9c26-b8bc03d2d5d4,psykomicron,,,
1035693:0-7,410551170,0,,xqcJuice get the juice,,1682495757320,0,71092938,0,#FF69B4,,1,,0,,subscriber/7,,,"subscriber/6,moments/5",a25ff072-d2a0-444f-a624-fb4f18822f23,駅バイオガミ,,,
,274150689,0,,NOPERS,,1682495757671,0,71092938,0,#B9F2FF,f22a9eff43a2964eceb2edcb5a9827e2,0,,0,,,,,no_video/1,63efb6bf-ea20-4c84-8387-4d5db3f19149,Thee_King_Boo,,,
,424137503,0,,NAILS ?,,1682495757862,0,71092938,0,#008000,5d9f555dd1db811486ce54c163be3164,0,,0,,,,,glhf-pledge/1,2532fdad-ee32-4cbe-b16f-550332e1a607,pukki_clear,,,
,32926038,0,,pepeBASS,,1682495757945,0,71092938,0,#72A3C3,f5bb8edc6828af4fb1cb5318f0ff5b8f,1,,0,,subscriber/25,,,subscriber/24,63e719bb-4731-4af5-ae4e-334a88f7bec8,mxada,,,
69:0-9,151270558,0,,BloodTrail,,1682495758079,0,71092938,0,#CB832B,,0,,0,,,,1,moments/1,4092b1ec-3baf-4156-b9b9-2081ee40335f,TheKiit,,,
,98677547,0,,Hasan,,1682495758180,0,71092938,0,#FF0000,,0,,0,,,,,moments/1,325c0888-e1c9-440c-a9ac-8d2837da274e,andyparsley,,,
,116556125,0,,parasocial chat yikes,,1682495758190,0,71092938,0,#8A2BE2,ac8d5a79c42a256e10adecbfd8590168,0,,0,,,,,moments/2,de406b45-6b42-4839-9152-a10e9c02c584,MiHaElsSs,,,
301334587_BW:0-10,185839657,0,,xqcStare_BW,,1682495758314,0,71092938,0,#5F9EA0,,0,,0,,,,1,moments/4,58cacd65-569e-4cbb-a356-22006d02bb48,Rentzhog,,,
,855382134,0,,me,,1682495758516,0,71092938,0,#00FF7F,cec7ed40ea1c1268615047e09572c968,1,,0,,subscriber/3,,,"subscriber/3,moments/1",8018b96e-2ee7-4d3f-8c62-b98aafdfe972,saviorofchat,,,
,486598275,0,,The guy at the entrance LULW @xQc,,1682495758684,0,71092938,0,#1E90FF,39fff023da197328f4d9baa29eacd9b7,0,,0,,,,,moments/2,3f0eb0a7-4b11-467c-a1a3-4870d71c0739,MxCloudz,,,
,82328711,0,,parasocial,,1682495758690,0,71092938,0,#5F9EA0,e0ad8d043aa34b55b1b937720a866622,0,,0,,,,,moments/5,043b745f-21d5-434f-90b8-19582322b783,imPieFreak,,,
,265164510,0,,SEXO,,1682495758739,0,71092938,0,#00FFFF,,0,,0,,,0-3:S.3,,moments/3,5e7a9513-c8c1-407d-93d6-a539387869cc,AvoidTheseKnots,,,
,255173746,0,,SEXO,,1682495758838,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-3:S.3,,subscriber/12,fd46cf9d-09d2-42a4-a89d-722b6e3ee97f,GardoTL,,,
,600611116,0,,oh but only famous twitch streamers can go,,1682495758885,0,71092938,0,#008000,4b745b6df650e7691a904f60decb8975,1,,0,,subscriber/29,,,"subscriber/24,moments/3",03341cbc-8672-4e00-ac81-53d437a9c29a,savlad93,,,
,791933909,0,im\srubbing\sone\srn,@PorgieEscobar_ SEXO,PorgieEscobar_,1682495758901,0,71092938,0,,add469df416a033a64640e66277b68ce,0,,0,dea37c62-715b-4a6b-9c21-bdbc97f50db2,,16-19:S.3,,no_audio/1,e4c80d41-35ba-4f19-888e-74497a608712,all_in_believe,porgieescobar_,460298359,
,785956866,0,,parasocial me felix,,1682495758985,0,71092938,0,#FF0000,040da08f462aa1b7934350df58c67346,0,,0,,,,,moments/2,dd3f6207-8b56-465c-8c00-407ae931b8cf,r4venn2,,,
,853280533,0,im\srubbing\sone\srn,@PorgieEscobar_ BAND NAILS,PorgieEscobar_,1682495759185,0,71092938,0,#0000FF,6a35816aa08acb48039749713c3be65c,0,,0,dea37c62-715b-4a6b-9c21-bdbc97f50db2,,,,,842d9531-5a04-4ac8-b9c6-001afbbb8697,james_88222,porgieescobar_,460298359,
,192366746,0,,IM SO GLAD UR INTO BASKETBALL FeelsStrongMan,,1682495759216,0,71092938,0,#B22222,63b6c8b569cf470abc9a5b1da27317ff,1,,0,,subscriber/24,,,"subscriber/24,moments/4",a61ff81d-1f3c-4226-aeb7-895bb9f86778,JIGACHAD123,,,
,413246447,0,,THE WEEKND LULW THE WEEKND LULW THE WEEKND LULW THE WEEKND LULW THE WEEKND LULW THE WEEKND LULW,,1682495759243,0,71092938,0,#5F9EA0,7308781793b084757001a64c22e6bc2d,0,,0,,,,,moments/3,224bf50e-36c0-47db-9717-bc4811c5069b,Leukowhy,,,
,145915549,0,,TriAlien SEXO 󠀀,,1682495759288,0,71092938,0,#11FF00,56c629d636c98d55f8a09b4c4351ecfb,1,,0,,subscriber/54,9-13:S.3,,"subscriber/54,moments/2",fd9de9f8-9f98-46a9-bfb4-f33ae0f9befa,GnatR6,,,
,88401573,0,,SEXO,,1682495759528,0,71092938,0,#00FF6D,,1,1,0,,subscriber/50,0-3:S.3,,"vip/1,subscriber/48,moments/4",510e1ddd-f0e7-46ba-b36c-0fa3d46b4e3d,forgettrance,,,
,186427416,0,,omE,,1682495759835,0,71092938,0,#FFFF00,,1,,0,,subscriber/25,,,"subscriber/3024,chatter-cs-go-2022/1",f77c2cde-e7eb-4e60-9b66-45af796e0451,iqkev,,,
,265164510,0,,SEXO 󠀀,,1682495759838,0,71092938,0,#00FFFF,,0,,0,,,0-4:S.3,,moments/3,d820639b-fccb-4c70-9388-427c9cbde767,AvoidTheseKnots,,,
,600056075,0,,Hasan PIKER,,1682495759889,0,71092938,0,,,0,,0,,,,,premium/1,400d5a82-f4ba-4fea-aea7-05e0d0c92617,howie15slam,,,
,214700605,0,,"jk basketball is mid, footy clears",,1682495760217,0,71092938,0,#BFFFFA,,1,,0,,subscriber/22,,,"subscriber/18,bits/1000",3f6675a7-a451-46b6-9a47-646be1676510,ScorpyL2,,,
,255173746,0,,SEXO 󠀀,,1682495760257,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-4:S.3,,subscriber/12,771f41fe-7a80-4982-ab1d-7ef2129780b8,GardoTL,,,
,597310133,0,,SEXO,,1682495760350,0,71092938,0,#FF0000,77a71abf674147cb14f1506396ca60d6,0,,0,,,0-3:S.3,,no_video/1,d33f09bc-c673-4bc0-a7a1-62c651e8047a,grucha5000,,,
,78042454,0,,NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND,,1682495760330,0,71092938,0,#9C0C42,84f1fea1bbd132cc606f1c974eac49e0,1,,0,,subscriber/30,,,"subscriber/30,premium/1",543094b9-2890-42eb-b538-ff70c0c56e83,KnownAsMorris,,,
emotesv2_e02650251d204198923de93a0c62f5f5:0-8,143164613,0,,PotFriend ALERT 📡,,1682495760550,0,71092938,0,#FF4500,6cf90aa096ccb44504f85ef1e48eb2b8,0,,0,,,,,chatter-cs-go-2022/1,50ad25ae-aa5f-43d7-a5a6-0e4564bb8a08,krippster7,,,
,412356682,0,,BILLL TIN,,1682495760605,0,71092938,0,#0000FF,3e6e53e2a0cee5c39aea90197a52e18e,0,,0,,,,,,f34db365-a177-4d17-9784-3c3555595209,tyrakyll,,,
,32926038,0,,pepeBASS /,,1682495760752,0,71092938,0,#72A3C3,ada96d69c22227f0171d5cba0e994235,1,,0,,subscriber/25,,,subscriber/24,64c5382f-6daa-458a-ab95-4420f405989c,mxada,,,
"69:0-9,11-20,22-31",151270558,0,,BloodTrail BloodTrail BloodTrail,,1682495760899,0,71092938,0,#CB832B,,0,,0,,,,1,moments/1,cd1cac52-fb42-4fbe-a592-b6599edabf27,TheKiit,,,
,87677256,0,,SEXO,,1682495760971,0,71092938,0,#8A2BE2,,0,,0,,,0-3:S.3,,moments/5,aa6f5bbc-7e7f-40b6-b19e-28fd1e0fad23,SanCtiiFiied,,,
,265164510,0,,SEXO,,1682495761003,0,71092938,0,#00FFFF,,0,,0,,,0-3:S.3,,moments/3,c11df62e-98ef-4146-a354-330a67dea4ef,AvoidTheseKnots,,,
,145915549,0,,TriAlien SEXO,,1682495761107,0,71092938,0,#11FF00,9f75f642af4a432f077bc2faf015c67d,1,,0,,subscriber/54,9-12:S.3,,"subscriber/54,moments/2",7776336f-288f-457c-9d7f-920b54328052,GnatR6,,,
115234:0-7,414641994,0,,BatChest MEEE,,1682495761120,0,71092938,0,#FF0000,,1,,0,,subscriber/1,,,"subscriber/0,bits/100",53d588c5-7b1c-4ac5-b09e-9833402d6653,cosmosofficiel_,,,
,899023051,0,,me tho Aware,,1682495761241,0,71092938,0,,53fcd0e266f5fec9e254c3fe2f15575f,0,,0,,,,,,3c2fc1cf-e9ec-4bbb-8537-f17db7dae45b,farrqcoont,,,
,178057560,0,,Parasocial,,1682495761332,0,71092938,0,#1DE0D4,2d16b5efe8b1655db3aee044e29ed0c9,1,,0,,subscriber/41,,,"subscriber/36,moments/4",b3f71464-6561-41ec-9df3-a34ee23ce374,nathan_fps,,,
,98677547,0,,Azan,,1682495761368,0,71092938,0,#FF0000,,0,,0,,,,,moments/1,7edc3d08-2207-4135-9c93-99cd2bbad369,andyparsley,,,
,179738596,0,,SEXO,,1682495761509,0,71092938,0,#1E90FF,,1,,0,,subscriber/15,0-3:S.3,,"subscriber/12,bits/1000",e4de1929-f5f2-49c2-9fb8-8c8d93298682,FatManJon2,,,
,186427416,0,,omE reset,,1682495761847,0,71092938,0,#FFFF00,,1,,0,,subscriber/25,,,"subscriber/3024,chatter-cs-go-2022/1",1a1d70b5-955e-4e61-a7cc-fbfc09508354,iqkev,,,
1:3-4,229690879,0,,me :) (hasnt watched basketball ever),,1682495761876,0,71092938,0,#00FF7F,8e236eff9a48dfbb0b2e838c18034a5c,0,,0,,,,,moments/5,2fb974e2-e264-4fdb-930b-5e3a38f64d43,nafisur22,,,
,15146205,0,,SEXO,,1682495761912,0,71092938,0,#00E6C8,7ce0d8d0fb5135d142f95be7c1946c21,0,,0,,,0-3:S.3,,moments/3,9f9a600e-901d-4f77-b0c7-1fd4d01d0d98,Sickel,,,
,255173746,0,,SEXO,,1682495761940,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-3:S.3,,subscriber/12,5de31dfc-3e65-4dc9-a219-3919b8a48aa8,GardoTL,,,
,843220086,0,,Listening,,1682495761913,0,71092938,0,#8A2BE2,923e1d08cae76c0b77c76c5054ab90ab,0,,1,,,,,moments/1,0e47ccee-0137-400b-9bb3-aa1fbc9194a5,lxwl3ss,,,
,273244466,0,,NAILS WEEKND,,1682495762022,0,71092938,0,#1E90FF,,0,,0,,,,,moments/1,59cbdad8-6f6e-47a5-949a-ff70f865620f,gamerawesome245,,,
,265164510,0,,SEXO 󠀀,,1682495762061,0,71092938,0,#00FFFF,,0,,0,,,0-4:S.3,,moments/3,4c78330f-fe7c-443a-b51c-ad32b0351aff,AvoidTheseKnots,,,
,138593077,0,,NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND,,1682495762086,0,71092938,0,#0000FF,3d74cc55cb0bd318f31ce21427d47704,1,,0,,subscriber/36,,,"subscriber/36,premium/1",2dcd8520-da4a-475f-b2f7-8d31fa8ed132,RuyXavier,,,
,230840249,0,,TAKE US ALL,,1682495762394,0,71092938,0,#FF3030,,0,,0,,,,,,b60f92d4-4a2b-499d-b083-d933f4882ec9,mufa_5_a,,,
,73303402,0,,LULW,,1682495762525,0,71092938,0,#0000FF,2e3d29895122709857509915f92bb857,1,,0,,subscriber/38,,,"subscriber/36,premium/1",902779a4-03c6-424d-8195-b7c6e70f33b6,DanLipmanM,,,
,151448120,0,,yes,,1682495762553,0,71092938,0,#FF0000,9b048a85fc7854f8fed687eae9a591bb,1,,0,,subscriber/26,,,"subscriber/24,moments/4",bb0a816a-527f-4c97-8c18-92fb23945614,GoatDilla,,,
,100321417,0,,SEXO,,1682495762810,0,71092938,0,#D9D9D9,0b6c35d8afb20d262efd43bacf71ff1b,1,,0,,subscriber/25,0-3:S.3,,"subscriber/24,moments/4",263eb1fa-ba62-430a-8a79-ebe717921e76,GAZER_HD,,,
,430635197,0,,@L1MGU4N 👈 and this guy too,,1682495762843,0,71092938,0,#FF4500,,1,,0,,subscriber/32,,,"subscriber/30,sub-gifter/25",16424255-9f0e-4ebd-934e-119b98468121,peroshkaa,,,
,896337975,0,,SEXO,,1682495762964,0,71092938,0,#1E90FF,,0,,0,,,0-3:S.3,,,bbc43968-fb82-435d-ac8b-05ae8170f3af,atrix646,,,
,824800961,0,,OMEGALUL,,1682495763143,0,71092938,0,#9ACD32,,0,,0,,,,,moments/1,bbbbbaf0-aa3b-42cd-84bd-6c6a0bb909da,azzcracked422,,,
,157940662,0,,SEXO,,1682495763175,0,71092938,0,#BBF0C3,,1,,0,,subscriber/8,0-3:S.3,,"subscriber/6,no_audio/1",e6a34bf8-1de6-4d3a-ae9b-e19702916b8b,sefev,,,
,265164510,0,,SEXO,,1682495763200,0,71092938,0,#00FFFF,,0,,0,,,0-3:S.3,,moments/3,d68964dd-c03c-4fe5-a96f-5041ad71273b,AvoidTheseKnots,,,
,50104882,0,,MegaLUL,,1682495763293,0,71092938,0,#FFF769,d3dbe0bd95eada5f1be6f85682f6ffae,0,,0,,,,,no_audio/1,1f12d124-ac4d-41e1-b3bd-f76436dcb30b,IlIIIIIIIllIl,,,
,255173746,0,,SEXO 󠀀,,1682495763367,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-4:S.3,,subscriber/12,43f10a78-5558-4a38-a8a4-cd9327b7d6e5,GardoTL,,,
,177906057,0,,No,,1682495763392,0,71092938,0,#1E90FF,,0,,0,,,,,moments/1,8d06c570-95b1-452d-8780-032c59c71dc4,jay_pesoss,,,
,186427416,0,,SEXO,,1682495763639,0,71092938,0,#FFFF00,,1,,0,,subscriber/25,0-3:S.3,,"subscriber/3024,chatter-cs-go-2022/1",9f53dd27-2762-4794-a562-15046097aff4,iqkev,,,
,165978445,0,,W Buddha,,1682495763903,0,71092938,0,#FF7F50,edccaeb60aa8ecaf851586b25dbba135,1,,0,,subscriber/22,,,"subscriber/18,moments/3",12c5acd3-ddca-4d50-ad85-85fa1d427d39,r3dwine1,,,
,92678842,0,im\srubbing\sone\srn,@PorgieEscobar_ xqcFingerDown,PorgieEscobar_,1682495763887,0,71092938,0,#FFFB00,b62db9181913a3947170c68f85a4cf06,1,,0,dea37c62-715b-4a6b-9c21-bdbc97f50db2,subscriber/35,,,"subscriber/30,moments/5",ad41fd69-e623-4674-859a-c7cd8122d8c5,aekutie,porgieescobar_,460298359,
,535463006,0,,SEXO,,1682495763946,1,71092938,0,#8EFBFF,,1,,0,,subscriber/21,0-3:S.3,,"subscriber/18,turbo/1",f78f991e-06fc-4b77-811a-7372f4bdf9ba,Samskio,,,
,152603517,0,,lebronArrive,,1682495763996,0,71092938,0,#FF0000,b84688107d84d12deb5aa633b98c9b24,1,,0,,subscriber/3,,,"subscriber/3,moments/4",163a05f8-6eb0-4314-9e61-bd22a86b930d,godbillychilly,,,
,128296358,0,,i was too busy to go anyway its ok xqc,,1682495764014,0,71092938,0,#BFEBFC,fa9f25cad5fd4fe1af4dbae0ee40f247,1,,0,,subscriber/52,,,"subscriber/48,bits/1",d717854d-dbc0-40f6-b9b1-319be7d43b77,Kahkoa,,,
,232314756,0,,NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND 󠀀,,1682495764066,0,71092938,0,,5a28e59b10b8de6a5a0e0ed1dabc11cc,0,,0,,,,,,1714e9af-8cf5-4fdb-9fc4-10d62b59aea1,maaxdgo,,,
,57112529,0,,im not joe king,,1682495764141,0,71092938,0,#B22222,6e376ad753d15534e8fdaed7da33a9c5,1,,0,,subscriber/35,,,"subscriber/30,premium/1",35cb177e-7d4b-4f8d-86d4-ef50f3107a4e,aura_z_,,,
,104152347,0,,MegaLUL JOE KING,,1682495764246,0,71092938,0,#FF0000,,0,,0,,,,,moments/3,5d35370e-9c02-4c19-a33f-2f9eb94f0132,Woh_______,,,
,120337488,0,,THE WEEKEND BRO @xQc,,1682495764235,0,71092938,0,#00FF7F,480a366c9daf1f97f15179191d18b03e,0,,0,,,,,moments/2,e320d608-d7a7-4347-b31d-d676f1133e2c,oyawulf,,,
,265164510,0,,SEXO 󠀀,,1682495764282,0,71092938,0,#00FFFF,,0,,0,,,0-4:S.3,,moments/3,72b9d284-b6e9-4656-afa6-449c82d82faa,AvoidTheseKnots,,,
,92497163,0,,SEXO SEXO,,1682495764349,0,71092938,0,#50E6FF,a1457094a46cca45a1ec40b6a1dee073,1,,0,,subscriber/24,0-8:S.3,,"subscriber/24,moments/4",604b1413-3089-4794-9063-2965902b84f9,BigDookieXO,,,
"emotesv2_a3844a4a0bc7409f9ecd56f3fb554f4c:0-4,6-10,12-16",822485418,0,,xqcTF xqcTF xqcTF,,1682495764360,0,71092938,0,#0000FF,c7f4b9f09512229b7a19f95f52e08b31,1,,0,,subscriber/6,,1,"subscriber/6,moments/2",e550c4e4-4fb5-4695-bfe6-53c325624f97,loose__caboose,,,
,45732137,0,,parasocial chat,,1682495764478,0,71092938,0,#1E90FF,8f96dacdf9f597e13965c289a1732771,0,,0,,,,,moments/3,53d848c4-4d34-4a60-ae3e-8d4b967bc9f6,Delta3388,,,
,25457510,0,,SEXO ffzW,,1682495764575,0,71092938,0,#2C3C6D,1935f6b995c68db37b0e8cda1435642f,1,,0,,subscriber/36,,,"subscriber/36,moments/2",adcd2af9-2662-4af6-8ba2-b5911efb90af,Rushpete,,,
,603510411,0,,SEXO,,1682495764625,0,71092938,0,#5F9EA0,,1,,0,,subscriber/9,0-3:S.3,,"subscriber/9,premium/1",21aef2b0-20ba-4091-b0b8-f1c9a18130a3,minimal_agenda,,,
,703260347,0,,SEXO,,1682495764654,0,71092938,0,#FF0000,,1,,0,,subscriber/13,0-3:S.3,,"subscriber/12,moments/4",83edd62f-2a9c-405f-abaf-48d53154658e,aquadomnator,,,
,458899731,0,,xqc x hasan at lakers would have been wild,,1682495764673,0,71092938,0,#008000,2d64aae14787b315b3e49841a784ce13,1,,0,,subscriber/18,,,"subscriber/18,moments/3",5361f279-e1bb-4619-8fa5-c6b443c847df,odarpcire,,,
,267371556,0,,no,,1682495764715,0,71092938,0,#FFF003,9bd13caaee6a3699a7550199d5fdd6ac,1,,0,,subscriber/10,,,"subscriber/9,moments/2",19a3d87a-3a7f-4c4e-8d50-b1e086585896,zappymf,,,
,255173746,0,,SEXO,,1682495764862,0,71092938,0,#00FF7F,,1,,0,,subscriber/12,0-3:S.3,,subscriber/12,d6a87827-f95c-4078-bf5d-a3f51899f46b,GardoTL,,,
,145915549,0,,SEXO FUCKED UP,,1682495765029,0,71092938,0,#11FF00,f89448b3bf33d9b86d204668fda5b27f,1,,0,,subscriber/54,0-3:S.3,,"subscriber/54,moments/2",10cdbdc2-896e-4058-bc47-a0d3ed1e7ea5,GnatR6,,,
,853280533,0,im\srubbing\sone\srn,@PorgieEscobar_ NAILS,PorgieEscobar_,1682495765021,0,71092938,0,#0000FF,6d8e5acc9e0b6ba385ba76f5de3da155,0,,0,dea37c62-715b-4a6b-9c21-bdbc97f50db2,,,,,a9618e94-4e2b-44d5-a8bf-ad63355a1323,james_88222,porgieescobar_,460298359,
,712200258,0,,PagMan 1,,1682495765054,0,71092938,0,#FF69B4,65522d05788f06853e364e6e3ad0dec7,0,,0,,,,,glhf-pledge/1,1fe51ff1-5e4d-4022-b72f-e49e7c08f12d,smurfit_,,,
emotesv2_a3844a4a0bc7409f9ecd56f3fb554f4c:0-4,411673019,0,,xqcTF,,1682495765128,0,71092938,0,#FF7F50,,1,,0,,subscriber/17,,1,subscriber/12,80080306-c800-427a-8e3d-81eaa7962d11,tongcow,,,
,246602993,0,,SEXO,,1682495765310,0,71092938,0,#F0FF00,00f281aeadfd84ae85d26c2caa624280,1,,0,,subscriber/21,0-3:S.3,,subscriber/18,3893ebca-1a7a-42c9-a336-4c4a0174e94e,jaheeg,,,
,265164510,0,,SEXO,,1682495765400,0,71092938,0,#00FFFF,,0,,0,,,0-3:S.3,,moments/3,dbfe91d7-7bb0-478e-b9b6-a968edc62e5c,AvoidTheseKnots,,,
,507166792,0,,hissan,,1682495765485,0,71092938,0,#FFFF00,,1,,0,,subscriber/13,,,"subscriber/12,moments/4",e0c9f3b1-f99a-4a65-aa8d-0aff47e6cbcf,notsosuhan,,,
,441190693,0,,no,,1682495765527,0,71092938,0,#00FF7F,9ff87b41ce83d7f2c3ca49c7126bc736,0,,0,,,,,moments/2,68353c17-4f06-46d2-aea5-2d7af3ff784e,FeelsHappiMan,,,
,178057560,0,,Parasocial me me,,1682495765601,0,71092938,0,#1DE0D4,d6e17eaec581a14b907e269416b98e95,1,,0,,subscriber/41,,,"subscriber/36,moments/4",d892f3c6-2d99-4167-b2f5-31b1d94727ca,nathan_fps,,,
,822466898,0,,Imagined,,1682495765674,0,71092938,0,,,0,,0,,,,,,79331315-c25d-4768-86a7-903b719ca6f7,smunglese,,,
,480553578,0,,1 omE,,1682495765656,0,71092938,0,#F106DE,4340c4cd476ac5714e87dec76584bfcd,1,,0,,subscriber/6,,,"subscriber/6,moments/1",6554c45b-9c4e-4c52-b001-0aaaf33803ea,pandzio2_,,,
,796493812,0,,didnt u 10x the seat costs with your bet? @xQc,,1682495765770,0,71092938,0,#2E8B57,fcec338a78cdd096b410b8bc3fc2f49e,1,,0,,subscriber/11,,,"subscriber/9,moments/1",c335ac3f-b1f8-4c86-addb-c08a02040924,gods_nr3,,,
,744085721,0,,didnt he go before with anthony? @xQc,,1682495766077,0,71092938,0,#FF69B4,2499af627e4dd7906a3e6177afcf5c7d,1,,0,,subscriber/6,,,"subscriber/6,moments/2",c1a90f71-54ba-4fbe-a307-dfade83610d0,okSTFUdude,,,
1:3-4/555555589:0-1,214420759,0,,;) :),,1682495766245,0,71092938,0,,1ccf43a314e18842670aee7a5e449a4a,0,,0,,,,1,,62e229d7-2372-4390-ae04-35dd16677dd0,jakebrake05,,,
,493116302,0,,LUK,,1682495766291,0,71092938,0,#FF0000,91bacc1c6c4930b009a4fe98be88f1f9,0,,0,,,,,moments/2,e2ccb0ea-521a-4d10-a5f0-fa9b3da2c083,SonOfForsenCD,,,
,59897026,0,,1ron,,1682495766433,0,71092938,0,#84BBE0,9e60e0a472bc1c86959d6aacccdf3e63,0,,0,,,,,moments/1,84f9577c-d13d-4c00-978f-fcbae62afe60,YoungRanch,,,
,268923456,0,,Me  SEXO,,1682495766493,0,71092938,0,#D2691E,,1,,0,,subscriber/1,4-7:S.3,,"subscriber/0,moments/1",07eb7ea6-b853-4e3f-9aeb-c9c40dac91fc,ixdanky,,,
,145915549,0,,SEXO FUCKED UP 󠀀,,1682495766582,0,71092938,0,#11FF00,890fd74ace2f615bf23c4c82dbee77dd,1,,0,,subscriber/54,0-3:S.3,,"subscriber/54,moments/2",437e543e-3f93-4538-a19b-38f8428ef21d,GnatR6,,,
,405934347,0,,Tomfoolery,,1682495766584,0,71092938,0,#0000FF,f70ea5372063b9f93303483997ce1116,1,,0,,subscriber/27,,,"subscriber/24,moments/3",f3ea4ed9-3c75-44c7-b5e9-d2a95124e458,sryhrkfj,,,
,138593077,0,,NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND,,1682495766639,0,71092938,0,#0000FF,d8d6aad195eb2d0117dea8cdd7a85526,1,,0,,subscriber/36,,,"subscriber/36,premium/1",a8c67e6a-70dc-4c40-9bcf-2e8e778d9c3d,RuyXavier,,,
115234:0-7,172647002,0,,BatChest,,1682495766640,0,71092938,0,#1E90FF,,0,,0,,,,1,premium/1,72ed7d62-40b1-4e11-8499-f580de26c463,CaroCanaro,,,
,265164510,0,,SEXO 󠀀,,1682495766838,0,71092938,0,#00FFFF,,0,,0,,,0-4:S.3,,moments/3,4be05820-8dfb-4a4d-8bab-c2e9e09c3ea6,AvoidTheseKnots,,,
,186427416,0,,SEXO WHEN IM FUCKED UP,,1682495766839,0,71092938,0,#FFFF00,,1,,0,,subscriber/25,13-21:P.6,,"subscriber/3024,chatter-cs-go-2022/1",4ace930f-8512-49ff-8e41-6356fc842b33,iqkev,,,
,450310690,0,,widepeepoHappy JuiceTime,,1682495766957,0,71092938,0,#8A2BE2,,1,,0,,subscriber/20,,,"subscriber/18,moments/4",362bc83e-a212-4de3-a6c9-aa389f3f74b5,samurai_kintsugi,,,
,213157216,0,,SEXO,,1682495767024,0,71092938,0,#FF7F50,,0,,0,,,0-3:S.3,,moments/2,f594fcef-962d-496e-a640-5cc879f0fb38,kubes21,,,
